,x0,x1,x2,x3,x4,x5
50,2.6758603852341953,18.487456357676784,5.165981370491179,0.831077101712213,16.884450830850284,11.586942222561351
51,3.0737863208932152,20.783472899777628,5.495098837637535,0.7910023947077621,19.966814993029544,12.308057633669383
52,0.6464121550633355,6.090857660036515,1.6961704878707193,0.1605860122707633,3.8074068910955203,3.438487217500901
53,3.1343891065292366,19.59656630305172,5.051924794646986,0.7428499385355964,20.12809345637048,12.901275769021401
54,2.0442865136774495,15.86401216093518,4.645188824882995,0.6118983498138916,12.240956285655962,8.955690557002624
55,3.469789900696661,22.524607711862675,5.946465364513992,0.8740101988572863,22.002952288244877,14.804889354730843
56,0.27938329480667445,3.60100520727051,1.2091888011436907,0.06176721051563683,1.5281089281375637,1.544975953762751
57,3.4740973155094075,24.481642976228624,6.57121283007215,0.93144690698426,22.041675822188196,14.009773779335609
58,1.267628256063738,9.296896484492164,2.6721918888725398,0.34759907512090205,7.771302421481629,5.6983850543925145
59,3.42895162237312,22.74195140731165,5.875046343927609,0.9120754299312737,21.86298139899087,14.46435790730424
60,2.1943198131385326,13.016156444835003,3.0413087113228148,0.5001290741176859,14.791331455056397,8.795471592403025
61,0.9815752720753932,5.428039443106327,1.213655255861589,0.19996348071406644,7.526422763146114,4.447961296395825
62,1.3279368319812244,10.282969024372276,2.8691302689975773,0.38470162696006116,8.012543472878503,6.274777223123958
63,2.798849772352758,19.75658525009148,5.352737272014567,0.7313403569726473,17.093874811048018,11.517866710886446
64,0.7014857649142513,4.799754802715981,0.9795750557543911,0.06857838630523028,5.596580443311623,3.027425079822954
65,2.979262436339488,19.676509161011776,5.241504972693919,0.8102151085361011,19.35027941268555,12.497660688171633
66,2.0495700818700087,12.910211379277001,3.069454640959938,0.37567687416239215,14.037642470917548,8.445027527329273
67,3.105857106109072,20.745610765466733,5.533682652777609,0.8281458876132745,20.048351921118833,13.068640185322431
68,2.4634484155344927,16.416893370368747,4.049320852743297,0.6161102571391155,16.46985486037439,10.453319072000388
69,0.45549801952973556,4.292494037840775,1.0650122833928881,0.08136619449454974,3.4067033095954025,1.9501390382055956
70,2.395482128008476,16.340552116501165,4.10916838286456,0.652367081567586,15.32196489454531,9.78511183168925
71,2.3204745706381757,16.359544300527283,4.235910086024074,0.5773686868390304,14.80047434623882,9.767329647784011
72,2.2143051397283067,14.87082841473557,3.642103039664826,0.4670165985960625,14.944170228060756,9.116443737203387
73,1.535246334842708,12.40694553653143,3.456024702010919,0.4346958741977681,9.116707482737414,6.717151307149237
74,0.3490419502413319,3.4111018624622753,0.7873703344775312,0.07918081152107759,2.555895930349947,1.907116161160515
75,1.09496923800049,7.3947490648831895,2.0160768280521517,0.18931437749046087,7.573567201940352,4.4428730697852705
76,1.2028700567394872,7.811451370568674,1.6178699880099565,0.22766042156818245,8.308777646949391,4.856127896849219
77,0.7093351359504289,3.887855213406465,0.6679039822135956,0.10853546728563124,5.9590608070048345,3.233443707505934
78,1.9287515825350274,10.8645268008859,2.1369388189623706,0.3518453479692878,14.107262629034588,7.911598083103563
79,1.3936814102938748,8.612948420507506,2.124818992730515,0.24448586088041258,9.827777572726449,6.4880290910822
80,0.553204593338606,5.268867989901312,1.7014935339867803,0.15164285967033042,3.133704262043356,3.189651383052517
81,3.295262435015803,21.851679751283662,5.80194689207856,0.8756236117876641,20.577833067916643,13.376111060692269
82,1.9317081047684512,14.086504926847983,3.9585249176107604,0.6200255819944139,11.5034483548864,8.026782472344543
83,2.0244190490619216,11.318997848055963,2.247963591392007,0.36686479651724035,14.514554491307965,8.710743079263697
84,2.1581612679951157,15.304380584581054,4.210232681585777,0.5893375267659616,13.13730364259019,9.500632480280494
85,2.3131197186824908,17.27491182765355,4.729491562230111,0.7332846431005715,14.279143294757896,10.016612580509804
86,1.762455082252423,11.990396501921031,3.242179118601174,0.4746470959317798,11.289995303107915,7.468294238525224
87,1.2774779479984182,10.234330311106541,2.859533305187518,0.34246543252632955,7.6508520398278685,5.6661133179738625
88,2.647133605502598,18.67359219626907,5.2469320819659275,0.8253621314225618,16.30364079457823,10.649385480509444
89,1.9451625856921262,15.02742409928709,4.2475792180825795,0.6470755265996044,12.014783807143528,8.087202748740294
90,1.659369061664209,11.385062150012292,2.8301780205290514,0.32403396550341335,11.287681996524064,7.485348266470187
91,3.0247765650645744,19.965601985345334,5.013398743630713,0.7584814284902052,19.78442256916958,12.928358750284728
92,1.4220757852558508,10.173934436139172,2.8229346479997153,0.45642609833652703,9.349916502526355,6.283994522198336
93,1.613887132620865,9.27770937447489,2.1885301558484915,0.22199640733817372,11.116330773230075,7.272177612093403
94,2.559763346424143,15.856696603895196,3.8212395717446634,0.5988916136485818,17.400517988743818,10.551241104576704
95,1.1146869803784942,8.062943614850935,2.2052983817098717,0.24129024384112996,7.662799564833505,4.801452258106339
96,0.8761347656869329,6.5293550029929985,1.7083918422286197,0.2582431752788783,5.731533853435656,3.8874019096588777
97,1.565291019684131,11.018163760307003,2.7499762073146368,0.43826969676455896,10.298258418358973,7.223958542424018
98,3.6672249837389135,23.637189340839235,6.288525606072136,0.8911794157987478,23.587006809140753,15.221386286332248
99,1.3224792511132537,8.605879621988816,2.2546830808044778,0.2317529862671488,9.093657424617716,6.014152122597939
100,0.5633700716224683,4.126365404039399,1.1554881439276568,0.06475610406680077,3.8394059111640466,2.8762506034261675
101,2.95640920378139,21.284827964138493,6.189981071550383,0.9029267274191639,17.68692524098115,12.279729950041352
102,2.6224705996499846,18.697696993187623,5.283050034122538,0.7316761657908853,16.111254745715854,10.915078045232004
103,0.933465672051503,7.180423526815804,1.832346054968736,0.1554180904207978,6.307434225088653,3.92896806525547
104,1.9814678422327154,13.293419649041358,3.2215500200851364,0.41749369358979527,13.115761260379376,8.674536138937533
105,0.9867957927895004,6.113309365424118,1.2132953892547302,0.17623841428779474,7.3286252897270225,4.286228400129112
106,1.8538334621769246,10.84297880298872,2.3829998263122754,0.35881698213949087,12.817244668138304,7.512658184525122
107,1.4756760318144773,9.42172684339394,2.1499043329217162,0.21333575097313418,10.639172084673003,6.065095893068229
108,2.0508089202482127,13.544953458289726,3.6509417095990564,0.4522344619392913,13.148762193034873,8.545278639816932
109,2.7569041594739803,18.339781032781573,4.584097576330498,0.6433809516530139,17.87269163487812,11.67496564407563
110,0.6629165861496038,3.8848198327412264,0.8197553789355245,0.027660850073990773,5.258131474562207,3.0211519535670344
111,3.110881496571007,19.885069355469707,5.023108186404123,0.8230798424546504,20.786937276266087,12.639980010245068
112,2.6414426560006805,15.985707324480614,3.8262570268162666,0.6227009934675259,17.78437292971372,11.035324385213174
113,0.2587731372148402,2.292421434213232,0.3758906127383771,0.010527196627696522,2.2475089922088185,1.8420457222052944
114,2.9231667671096297,20.233886855523778,5.410935846944566,0.85736842386049,18.213194772307396,12.385948702765727
115,2.9888473638312325,20.988402170921212,5.678348301264925,0.8340058280804982,18.76132772582553,12.316365022831983
116,2.1931493842285312,15.529489219092286,4.293383386263997,0.656045772475706,13.414770583207728,9.713518389740337
117,2.2087999155916,13.086173014580112,2.9768967253097545,0.42614639076543004,15.110895825165333,9.234826757454389
118,0.5709041246637871,2.9366229174553116,0.39397053093194856,0.0393956682597949,4.744119997166165,3.028460869299259
119,1.7687475664175376,10.21865017965772,2.3341329275657667,0.3173153070134258,12.295841996447676,7.281897230846759
120,0.26076294505197706,3.9822055662124147,1.1127084873047903,0.07899430758295412,1.8351504588340233,1.2623381432205347
121,3.5030987041841577,23.616065883791553,6.469020270877802,0.9564515432195136,22.243478223790714,14.3692056360255
122,2.683894409487661,20.451793333416298,5.941232749132171,0.8552181663145768,16.315922615298966,11.319405858125105
123,3.5951152115663714,23.75204343736628,6.16588217625033,0.9132564450399593,22.98591245689662,14.575668787587741
124,1.446755117263888,7.510277548614933,1.4095004786286738,0.15518380356006634,10.646078078905484,6.430901103137441
125,0.9630598639682704,4.378680799916897,0.28720993555205565,0.03343885270053637,7.990266621397982,4.699029643638019
126,1.803459822771987,12.644925527839707,3.5224923929995557,0.5563774065962296,10.976665032520918,8.180676059933207
127,0.44323671578204604,2.647964759208545,0.28014458387014574,0.03205606475720091,4.197864218236599,1.9284131280522752
128,2.496258787655303,14.929350448699788,3.6435275932160125,0.5690990328745249,17.264644336203546,10.831323727870984
129,0.2789205969158399,2.300457620019827,0.5557963253429125,0.07503269239880184,2.018849021635144,1.7435829542735175
130,2.5917750837819855,16.654393425012785,4.04926842389097,0.6446189505351319,17.17707757991268,10.499543330641904
131,2.8606029528835966,16.964015199600873,3.959869278330646,0.6275078156106179,19.9221739033834,12.079261483430603
132,2.6319932710619725,17.22458600323318,4.404955090801555,0.7102263379733754,17.024997579610684,11.40891558365015
133,0.9831009284141943,6.205701835588968,1.6256852523723277,0.13097624468197255,6.701895263543578,3.9780633768657285
134,2.6227037665648965,18.170963623731147,4.7562778550513745,0.7291336997914157,16.851210708581924,11.276844479560447
135,1.2358981525011044,7.700208745542053,1.9189047452888028,0.20331133702395798,8.731022032403386,5.404181698913533
136,0.9013146420267789,6.310728305096855,1.6528741322838822,0.12263304042724266,6.179947374089503,3.8669622262235803
137,1.0448622595277581,7.141655852662293,1.7908983752425673,0.21099656373089726,7.501865158964131,4.485741837616038
138,0.8050422900534229,6.794986870175,1.7462362730924224,0.23673563360810868,5.503139889471979,3.800314287591732
139,1.598268948919375,10.826652107073901,2.7746180478057942,0.4247924691663204,10.080053557941746,7.327387219579009
140,1.7529344560777682,10.87685118927173,2.676300553275598,0.33449105918550526,11.381536549452203,7.393406834460668
141,2.1173975668145966,11.667454254422163,2.6313414824562744,0.38309586450240485,14.876752681033379,9.143291681493979
142,2.5850183483706126,17.152673293933827,4.4574680188892195,0.6709375177522575,16.86502205066834,10.513784556106764
143,1.6718846592471006,10.486520993339882,2.241979155597822,0.2945036044843762,11.51029174883937,6.997324194610289
144,3.60766343892827,24.252289518413324,6.513369013548298,0.9439309472122775,22.46997297607235,15.0815668233517
145,2.466493050793119,17.81003098041724,4.8533557675445405,0.8043899517614915,15.851086698604899,10.621342273732106
146,2.7463853214699987,19.04096596108447,5.280781277831506,0.8303623484455465,17.003993520094344,11.483466702654773
147,0.60893979330813,5.127336040480306,1.397079072306238,0.12578321756007815,3.9101604970005495,2.8888767948665546
148,2.920442650515587,19.81061837483421,5.340674842365425,0.7333615078745783,18.445028337042462,12.00818984082986
149,1.010153234467799,6.164528774479802,1.5238570323982543,0.24830062353367588,6.617243097045941,4.931134128360225
150,1.0094034925691706,4.87894847092476,0.6754055536519994,0.04718959522281474,7.852721496581872,4.113152147093089
151,1.1159642697122587,4.814611720710637,0.4686904268124614,0.06410292669599105,8.854378530945052,5.441861141389601
152,1.201674105702807,7.374190388401923,1.8221116020811179,0.30288779147183365,7.881298992814245,5.476664407748665
153,0.7830966431028319,6.16849282631113,1.554377091887792,0.1783372898927179,5.537745865035485,4.086116934365522
154,1.4393115997324066,8.898649432127218,2.251528771260687,0.27267218547019667,9.786149327272259,6.39159753241342
155,1.2198859239043596,5.924993220476987,0.8241640900289754,0.0806668262193957,9.544127884236214,5.785248090042306
156,2.2457086788699696,15.130278046394764,3.961517962672,0.5987844911553607,14.168234119648506,9.618576954938838
157,0.512599848618288,3.8331183188902243,1.105920881351319,0.1616634643270778,3.0712036368162647,3.0486953184815
158,2.6569072131703053,20.116744863450464,5.905760937820293,0.8318795856712432,15.877532874121496,10.900898443791656
159,1.5685405219825412,10.03961889972366,2.343107532638481,0.32751703242489616,10.954001176898045,7.1969611016416755
160,2.2682109129247383,17.623746713087204,4.967584678959328,0.6987047913109751,13.892296001311514,9.564719276437755
161,1.4744219460405819,11.178362951644134,3.2526636841686996,0.4909024996926795,9.444661661192029,6.351950839204124
162,1.1441017218880543,7.645858308763263,2.0350390807671115,0.3169959800738452,7.617117566112496,5.517258025312889
163,0.4693595321343921,3.7336695201151873,0.9756401729698386,0.020402201097360795,2.9967739030584397,2.1533903047941343
164,3.1269480758841537,19.186544167694787,4.768102075612217,0.7724696766339615,20.30221637039451,13.133547597175209
165,3.6332664797685696,22.253262150726616,5.584868904701319,0.9141031644477214,24.436963664906123,15.102409609391678
166,2.9026573365498862,18.889259553506452,4.69701796559772,0.7262312125529247,19.264259569295476,11.844849284445393
167,0.8599915797394989,6.151061650819755,1.5633254872215945,0.20451182988360295,6.212418567041744,3.955082201633403
168,1.83547282831785,14.063724239434622,4.240229806901496,0.6050682941549086,10.620294563793616,7.433772840811596
169,1.5536573623006098,12.580127641825541,3.5353620697890387,0.448162012099272,9.809163131323523,6.651016440279602
170,3.4558560271363064,24.49674346335422,6.583116749553895,0.9356538887530159,21.66137615772684,14.52585587503044
171,1.253516115443075,7.982422300688535,1.9203445892798656,0.22832353564540453,8.580404583196795,5.743884857047842
172,0.7057226410047708,7.239069067321141,2.2377715421755484,0.2186458921157175,3.5979211627348144,3.166301108541602
173,1.4380667395877564,9.840094958020416,2.3373578041609298,0.31614875199431536,9.22869672364629,6.390025983207108
174,3.707283553483318,24.530098878880672,6.460669843580817,0.9246613237331047,24.178643546922537,15.684152555640395
175,0.6625034151526665,3.633357672689923,0.6044323435340155,0.09108835296461426,5.668212028973875,2.675071217840336
176,2.3657058007267975,17.376476780301374,4.811841633515945,0.7310284640832667,15.029278200135467,9.995197892528239
177,2.6696289399784416,16.919423752914604,4.3514561789034065,0.6676399267531271,17.8653282467903,10.907627807637104
178,2.364882292686179,15.848231113443926,4.065847402592869,0.6742041198193701,14.884371686475863,9.58538395278561
179,2.8767391773115194,18.652101702189498,4.891414502948938,0.7194129432781208,18.217908956703884,12.385981050793498
180,0.5011751699097646,4.764797480933761,1.5039032691498848,0.12455672497445303,2.8460148195384405,2.5012126023451313
181,0.7171035173757594,6.524216412641743,1.8033540329438709,0.171232782499116,3.9693620705017114,3.0878358914918707
182,3.592677393691937,23.22112049905732,5.947648497019047,0.8979441522396684,23.138106156990585,14.448392801026998
183,0.40044639317408315,4.076025943537078,0.9656318932188112,0.006653526062845083,3.043593308525225,2.1715086716093572
184,0.37082021594044445,3.8812795844141372,1.1727368385357897,0.08048001377368008,1.8679031651667712,1.690603991637336
185,2.358876086135915,14.40907799527567,3.5107125458499855,0.49148514735090343,16.1510321685866,9.994165424991145
186,0.3265863638853366,3.155725607766603,0.9080001270860502,0.08268028918614767,2.1270795570181225,1.4736797670213497
187,0.9777408190237342,5.911488564363886,1.3828146993031076,0.2288635652993133,7.085564329740952,4.902956856284195
188,2.3833716034702035,16.39302107810998,4.5916726922465525,0.686595298793016,15.013144841303532,9.776348094755132
189,1.3995006783083825,9.8130268404395,2.7946549672716485,0.4217558229290088,8.843342244119825,6.142797105781455
190,2.457975514319613,15.968498429847026,4.102320827343654,0.5301443634850711,15.985832459979665,10.23218029074083
191,2.5476900679681975,15.968126095292154,3.683742577672593,0.570866911006689,16.89260475638052,10.549024409504211
192,2.5877980031093792,17.108542444759543,4.4658598510852565,0.7087422355537839,16.84891945689277,10.743933047358654
193,1.4315156875133124,9.703623123565732,2.249710327444419,0.2842720965765577,9.616892287286177,6.672669707146119
194,0.5944093907999413,3.5242726792421877,0.7116418706572443,0.08566187989988905,4.765899754400137,3.231468655874511
195,1.5646581814090614,9.97042386074999,2.167261975869313,0.30923819067479685,11.238304853092435,6.539363725190628
196,2.4670173803707596,15.815448967051292,4.0282974880812725,0.5651568455207688,15.914850427171658,10.838946082371717
197,1.0693659657326298,7.093332047881556,1.6281050782970563,0.2605938280813831,7.822967288152806,4.426446062297054
198,0.7198532493489695,4.918734127131196,1.203724944267961,0.0639829879251902,5.22104125886534,3.298279551346303
199,3.2574764505376574,19.930894834722928,4.770791989153208,0.7676827902868015,21.98723325487662,13.03800241104362
200,3.308570330610969,22.511393478744594,5.832409491968376,0.811547857126192,20.971008770872086,13.429660682379385
201,3.475955305603844,21.181549091629066,5.23384775069667,0.8324510142029673,22.615297108961656,14.355885587538445
202,2.709401603940746,19.969300696876346,5.604530212918699,0.8721877057979155,16.537273360841592,11.343236464465425
203,3.169376733086884,21.83323345128381,5.786812298132668,0.8821105732092396,19.618969291044845,13.130240083035002
204,3.657452473573297,24.22606190052646,6.302453421973862,0.960724891597174,23.920558318496237,14.893005573736048
205,3.0490003648396042,21.97972013621235,6.258091095662334,0.9842000071062547,18.431134195168074,12.857563215242795
206,3.73693938005834,23.615141770888453,6.095711023770713,0.9760331577226055,24.424758438317326,15.46252723647754
207,1.1834166016270722,4.966881927966888,0.6610016027050967,0.08272663912229072,9.538935590611054,4.902758801637196
208,2.1222946577252486,13.15772744046533,3.3508899486573913,0.5303814581451386,13.870708742709862,8.900669655902707
209,0.8463707183618562,5.787126600796554,1.5270083262778522,0.13216488960001727,6.030920572221325,3.62877442712866
210,3.272383899888605,21.451792047284542,5.64336876670614,0.8941922783732197,20.79777979006068,13.660917422031563
211,2.583398088158037,16.21511811669995,4.114264404749481,0.6140195779089451,17.0439081756103,10.343181682941946
212,2.7294803332740605,17.579032044696405,4.436188095879693,0.7043469331830977,18.30671504840084,10.922170201346663
213,2.774503464864465,19.35609749616674,5.3432968772025715,0.757334868864464,17.438496001771565,11.403388022736877
214,2.721455770991658,20.512189437977856,5.826819893809083,0.8898541765084497,16.055476618757336,11.041412856215143
215,2.977960936958423,19.835078307454733,5.1057671120220895,0.7241846692783375,19.060504784571805,12.328873485427664
216,2.6123933443183285,18.739604786713155,5.345120457613754,0.8263036588266951,16.427329317770916,11.004053030920865
217,1.5581932762671662,8.467745979333571,1.8556749999098858,0.2112828483403505,10.762673610179199,6.415890122190792
218,1.2078940786169365,7.029413044858808,1.6261130763760883,0.1459534788029253,8.36082921695581,4.879072847447702
219,2.686869729591373,18.37755690114963,4.9798828447711125,0.7107976211110798,16.971618662605163,11.56552481554263
220,2.0180187101245965,11.902894601984608,2.617698164954837,0.3493838051392727,14.02415738863945,8.717610754994276
221,2.6949744031120737,17.69724550343361,4.328985203168802,0.6455885150215033,17.98988776668664,11.602492927173882
222,0.3315410796947772,2.7083722704528723,0.783918787889426,0.10509528101341026,2.076878445877976,1.598436095167298
223,2.856665934973403,17.472128098281548,3.998156191968569,0.6338885797720439,19.685756783251815,12.153603746325256
224,1.8380543003270302,9.739519526878071,1.8722327121551126,0.3021709108165208,13.721239945162655,8.204513529645446
225,1.4509754399619794,8.981655644561224,1.8823177997126872,0.16550443518318936,9.91238866011182,6.476494394065458
226,0.15616919292554654,2.85011411222353,1.1347244961847056,0.023554408393244075,0.21679467051826595,1.5926454509742594
227,2.4968495175905376,17.175965940725153,4.752080251410313,0.672537177750894,15.89672505201781,10.400231799959649
228,2.5489686933421405,16.43989849001647,4.049586853702911,0.6229984919238174,17.26687261885398,11.094378497927469
229,2.948457657732081,20.390309914985465,5.7336501143139476,0.9262848589405943,18.164875869750905,12.088032068162327
230,1.6383689676183288,9.300593039326714,2.0273486157486214,0.28685698353228495,11.610021801471811,6.960366072503087
231,2.2668122777768276,16.269609335707894,4.703037764656965,0.6772849964022628,14.11481968536574,9.66637158774969
232,3.7741736211697265,24.751310359845373,6.235025436077161,0.9369876940571129,23.969743241623828,15.962838673239611
233,2.813085683448066,18.81647562264153,5.119348922245383,0.8393938363201672,17.986420120834502,11.398409401093947
234,2.1601708626576106,16.05379971807674,4.472726939928908,0.6852077825168169,13.807632923959094,9.319980996669184
235,3.1381533301664284,19.520071766598488,4.817079950556065,0.7268429508262388,21.22205327221898,13.431670033533878
236,1.1470809869110599,7.678841685566606,1.9591848120501847,0.2757112769067773,7.779201564857304,5.0645231838613025
237,2.179754173086695,15.40764107328244,4.4172165867170605,0.6928197016321883,13.41566720082321,9.375046736563853
238,1.2875101083479954,10.322460609281524,2.925279980628858,0.3444818933605336,8.351640632888992,5.306948790032235
239,0.5111090434652638,4.419732232897032,1.0029555815470061,0.06926942595607821,3.612929825212005,2.8144792275869
240,2.3010577433748787,14.901818059579059,3.91876980228644,0.6310800152886855,14.551613450580495,9.308450474166346
241,3.636948421661354,24.043686792402713,6.486515528463479,0.9758322855829948,23.36597102578227,15.36622081614522
242,0.542279551236877,3.9312370062755475,0.7737949025577746,0.10409118775962156,3.6475453106785274,2.797524511094427
243,0.9011874925728679,5.129235040305754,0.9769930148064786,0.10056499466275604,6.599627413905358,4.3757684446255976
244,3.2371881397651214,23.133741290639374,6.649334342390817,0.9873883448837338,20.20631600357706,13.833467577648193
245,1.8605027614881289,14.263429913184568,4.1641920786879485,0.5697186829240533,11.639901875987887,8.27030150635634
246,2.3717773275498875,14.220872568787376,3.1457767206680263,0.4819483147096304,16.501108040618202,9.91595622244384
247,1.0336215448421227,7.785003123209933,2.220687986299099,0.3311542569155683,6.9841960573272495,4.342424057278805
248,0.6295589229203521,4.95411960170448,1.2440615649951767,0.12238754903325111,4.657576898898981,3.1795126480163
249,2.0307061335256873,13.180481090273267,3.0537900010887964,0.5059979028315982,14.016627922058358,8.708566346101088
250,2.286050553460327,16.436175075302955,4.631978853461839,0.6465472022119804,14.001656520861074,10.049009096391892
251,1.1338953101983376,6.7978500316843125,1.2750701105308102,0.09397370328674326,8.777250094561872,5.367642864856319
252,1.755743346603863,12.468174041962538,3.4109651051583048,0.4330385949507459,11.622629934598873,7.888481690076445
253,2.7247820023850884,20.672543513858244,6.219493878744205,0.8884917004629463,15.94696585205379,11.699435612783851
254,3.2557601384692316,20.50257437602187,5.0098067246921065,0.8215377501809837,21.971306522402884,13.894565078650146
255,2.663240755363699,18.621177362359557,4.8382346453169625,0.6670950572518808,16.483822001749825,10.81966768223666
256,2.1157652963558,13.560843524408615,3.5639165991954056,0.5524238665447536,13.964348359951307,8.573133733259217
257,2.0903585138023795,14.897070934063533,4.189290296338989,0.6625303263880533,12.94676225401727,9.158619709842082
258,1.7676431459881683,12.769891756782716,3.3730393044320803,0.49544909185150054,11.542646288943859,7.291898605634395
259,2.6371910526062567,19.925104524608038,6.0032415160411485,0.8617429242521885,15.858426304289367,10.67174079231495
260,2.2914787196999606,14.181515466403372,3.588290924212987,0.44622091386597695,15.027658641006465,9.168064090581394
261,3.0775578738434626,21.279773649753498,5.970814335294839,0.8455450006540548,19.067447224288628,13.136028782459203
262,3.1017813229989635,22.804636170541404,6.591684782977732,0.9541147806071536,18.97174800133226,12.64689936834509
263,2.1713777217893573,14.770205627618829,3.915861211417498,0.5640887328253145,13.805611242771098,8.88197680985792
264,3.323968608155093,24.44450965927738,6.848100266837986,0.9937422262421556,20.485957069435393,13.797301495581971
265,3.0538699672767873,18.615794473262895,4.563455421864067,0.7031629537132364,20.616891459207782,12.470206392353145
